timestamp,cpu_pct,mem_usage,mem_pct,net_io,block_io,pids
0.00%,5.203MiB / 128MiB,4.06%,28.4kB / 8.86kB,22.1MB / 0B,10
4.15%,14.84MiB / 512MiB,2.90%,65.4kB / 4.21MB,45.3MB / 0B,15
1.76%,25.59MiB / 256MiB,10.00%,53.5kB / 44.5kB,78.6MB / 0B,11
218.36%,695.5MiB / 1.5GiB,45.28%,255MB / 1.84MB,1.28GB / 541MB,44
1.77%,10.36MiB / 256MiB,4.05%,48.3kB / 41.5kB,16.8MB / 0B,11
1.61%,10.49MiB / 256MiB,4.10%,48.1kB / 41.5kB,0B / 0B,11
1.71%,10.59MiB / 256MiB,4.14%,48.1kB / 41.7kB,0B / 0B,11
1.80%,10.43MiB / 256MiB,4.08%,47.7kB / 41.7kB,32.8kB / 0B,11
1.67%,10.52MiB / 256MiB,4.11%,47.3kB / 41.5kB,0B / 0B,11
1.72%,10.2MiB / 256MiB,3.99%,46.9kB / 41.4kB,0B / 0B,11
1.69%,11.02MiB / 256MiB,4.31%,46.8kB / 41.4kB,69.6kB / 0B,11
1.69%,10.22MiB / 256MiB,3.99%,46.1kB / 41.3kB,32.8kB / 0B,11
1.74%,10.83MiB / 256MiB,4.23%,45.9kB / 41.5kB,0B / 0B,11
8.53%,55.63MiB / 256MiB,21.73%,38.2kB / 14.9kB,97.3MB / 0B,15
0.20%,34.2MiB / 256MiB,13.36%,5.65MB / 4.06MB,176MB / 0B,22
0.68%,43.49MiB / 256MiB,16.99%,75.1kB / 36.9kB,51.8MB / 0B,24
1.79%,52.55MiB / 256MiB,20.53%,261kB / 199kB,16.4kB / 0B,24
0.19%,35.04MiB / 128MiB,27.38%,9.58MB / 6.87MB,137MB / 0B,25
0.00%,10.51MiB / 512MiB,2.05%,119kB / 18.3kB,288MB / 1.39MB,7
11.34%,743.8MiB / 1.5GiB,48.42%,1.96MB / 3.25MB,5.78GB / 1.57GB,813
0.52%,16.73MiB / 256MiB,6.54%,6.97MB / 6.06MB,209MB / 762kB,7
2.22%,116.4MiB / 1GiB,11.37%,53.5MB / 69.1MB,2.17GB / 21.5MB,3
0.00%,5.203MiB / 128MiB,4.06%,28.8kB / 8.86kB,22.1MB / 0B,10
3.86%,14.64MiB / 512MiB,2.86%,104kB / 4.22MB,45.3MB / 0B,15
1.66%,25.5MiB / 256MiB,9.96%,54.2kB / 45kB,78.6MB / 0B,11
130.52%,695.2MiB / 1.5GiB,45.26%,255MB / 1.88MB,1.28GB / 541MB,44
1.72%,11.16MiB / 256MiB,4.36%,49kB / 42kB,16.8MB / 0B,11
1.63%,10.1MiB / 256MiB,3.95%,48.8kB / 42kB,0B / 0B,11
1.68%,10.52MiB / 256MiB,4.11%,48.8kB / 42.1kB,0B / 0B,11
1.68%,10.44MiB / 256MiB,4.08%,48.3kB / 42.1kB,32.8kB / 0B,11
1.66%,10.71MiB / 256MiB,4.18%,48kB / 42kB,0B / 0B,11
1.67%,9.969MiB / 256MiB,3.89%,47.7kB / 41.9kB,0B / 0B,11
1.73%,10.1MiB / 256MiB,3.94%,47.5kB / 41.9kB,69.6kB / 0B,11
1.62%,10.79MiB / 256MiB,4.22%,46.8kB / 41.9kB,32.8kB / 0B,11
1.61%,10.12MiB / 256MiB,3.96%,46.7kB / 42kB,0B / 0B,11
8.63%,57.98MiB / 256MiB,22.65%,57.6kB / 35.5kB,97.3MB / 0B,15
0.27%,34.52MiB / 256MiB,13.48%,5.67MB / 4.07MB,176MB / 0B,22
0.77%,46.24MiB / 256MiB,18.06%,145kB / 81.4kB,51.8MB / 0B,24
2.19%,56.87MiB / 256MiB,22.21%,439kB / 379kB,16.4kB / 0B,24
0.18%,34.79MiB / 128MiB,27.18%,9.58MB / 6.88MB,137MB / 0B,25
0.00%,10.86MiB / 512MiB,2.12%,119kB / 18.3kB,288MB / 1.39MB,7
11.08%,746.3MiB / 1.5GiB,48.59%,1.99MB / 3.29MB,5.78GB / 1.57GB,813
0.52%,16.5MiB / 256MiB,6.45%,7.02MB / 6.1MB,209MB / 762kB,7
2.26%,116.6MiB / 1GiB,11.38%,53.7MB / 69.3MB,2.17GB / 22MB,3
0.00%,5.203MiB / 128MiB,4.06%,28.8kB / 8.86kB,22.1MB / 0B,10
3.08%,15.39MiB / 512MiB,3.01%,139kB / 4.23MB,45.3MB / 0B,15
1.74%,26.37MiB / 256MiB,10.30%,54.7kB / 45.6kB,78.6MB / 0B,11
178.14%,695.2MiB / 1.5GiB,45.26%,255MB / 1.91MB,1.28GB / 541MB,44
1.91%,11.21MiB / 256MiB,4.38%,49.4kB / 42.5kB,16.8MB / 0B,11
1.85%,12MiB / 256MiB,4.69%,49.2kB / 42.5kB,0B / 0B,11
2.02%,11.18MiB / 256MiB,4.37%,49.2kB / 42.6kB,0B / 0B,11
1.94%,11.23MiB / 256MiB,4.39%,48.8kB / 42.6kB,81.9kB / 0B,11
1.91%,10.06MiB / 256MiB,3.93%,48.4kB / 42.5kB,0B / 0B,11
1.87%,10.93MiB / 256MiB,4.27%,48.1kB / 42.4kB,0B / 0B,11
1.83%,10.42MiB / 256MiB,4.07%,47.9kB / 42.4kB,69.6kB / 0B,11
1.88%,11.68MiB / 256MiB,4.56%,47.2kB / 42.4kB,32.8kB / 0B,11
1.92%,10.46MiB / 256MiB,4.09%,47kB / 42.4kB,45.1kB / 0B,11
8.49%,59MiB / 256MiB,23.05%,76kB / 55.5kB,97.3MB / 0B,15
0.26%,34.56MiB / 256MiB,13.50%,5.68MB / 4.09MB,176MB / 0B,22
0.73%,45.28MiB / 256MiB,17.69%,214kB / 124kB,51.8MB / 0B,24
1.82%,58.23MiB / 256MiB,22.75%,611kB / 555kB,16.4kB / 0B,24
0.16%,34.55MiB / 128MiB,26.99%,9.59MB / 6.88MB,137MB / 0B,25
